provider_id,provider_name,provider_type,state,locality,hcpcs_code,service_description,service_category,contract_allowed_amount,contract_paid_amount,billed_amount,utilization_count,effective_date,contract_type,payer_product,medicare_benchmark_amount,benchmark_source,service_month,contract_total_paid,medicare_total_benchmark,contract_to_medicare_ratio,dollar_variance,percent_variance,total_financial_variance,over_benchmark_flag,under_benchmark_flag,benchmark_band
PRV006,Provider Network 06,Lab,VA,VA Locality,80053,Comprehensive metabolic panel,Lab,19.57,16.99,29.49,49,2024-07-01,Case Rate,Commercial PPO,15.37,simulated_cms_style_fee_schedule,2024-07-01,832.5099999999999,753.13,1.2732595966167861,4.200000000000001,0.273259596616786,205.80000000000004,1,0,above_120_percent
PRV028,Provider Network 28,Lab,VA,VA Locality,71046,Chest x-ray two views,Imaging,46.87,42.39,82.42,18,2025-12-01,Fee Schedule,Commercial PPO,35.45,simulated_cms_style_fee_schedule,2025-12-01,763.02,638.1,1.3221438645980252,11.419999999999995,0.3221438645980252,205.5599999999999,1,0,above_120_percent
PRV051,Provider Network 51,Imaging Center,VA,VA Locality,80053,Comprehensive metabolic panel,Lab,18.5,18.15,27.0,45,2025-04-01,Negotiated Commercial,Commercial HMO,13.94,simulated_cms_style_fee_schedule,2025-04-01,816.7499999999999,627.3,1.327116212338594,4.5600000000000005,0.327116212338594,205.20000000000002,1,0,above_120_percent
PRV023,Provider Network 23,Physician Group,MD,MD Locality,93000,Electrocardiogram complete,Diagnostic,31.68,29.77,41.85,20,2025-04-01,Case Rate,Commercial PPO,21.42,simulated_cms_style_fee_schedule,2025-04-01,595.4,428.40000000000003,1.4789915966386553,10.259999999999998,0.4789915966386553,205.19999999999996,1,0,above_120_percent
PRV034,Provider Network 34,Ambulatory Surgery,PA,PA Locality,71046,Chest x-ray two views,Imaging,44.0,41.2,83.8,24,2025-01-01,Fee Schedule,Commercial PPO,35.45,simulated_cms_style_fee_schedule,2025-01-01,988.8000000000001,850.8000000000001,1.241184767277856,8.549999999999997,0.24118476727785604,205.19999999999993,1,0,above_120_percent
PRV004,Provider Network 04,Ambulatory Surgery,FL,FL Locality,80053,Comprehensive metabolic panel,Lab,17.11,15.53,26.74,53,2024-02-01,Negotiated Commercial,Commercial HMO,13.24,simulated_cms_style_fee_schedule,2024-02-01,823.0899999999999,701.72,1.2922960725075527,3.869999999999999,0.2922960725075528,205.10999999999996,1,0,above_120_percent
PRV018,Provider Network 18,Physician Group,VA,VA Locality,71046,Chest x-ray two views,Imaging,49.63,45.87,85.45,14,2025-12-01,Fee Schedule,Commercial HMO,34.99,simulated_cms_style_fee_schedule,2025-12-01,642.18,489.86,1.4184052586453273,14.64,0.41840525864532724,204.96,1,0,above_120_percent
PRV032,Provider Network 32,Hospital Outpatient,NC,NC Locality,80053,Comprehensive metabolic panel,Lab,18.77,17.77,31.24,54,2025-03-01,Case Rate,Commercial PPO,14.98,simulated_cms_style_fee_schedule,2025-03-01,959.5799999999999,808.9200000000001,1.2530040053404539,3.789999999999999,0.25300400534045386,204.65999999999997,1,0,above_120_percent
PRV021,Provider Network 21,Ambulatory Surgery,FL,FL Locality,80053,Comprehensive metabolic panel,Lab,17.42,16.58,28.39,57,2024-07-01,Negotiated Commercial,Exchange,13.83,simulated_cms_style_fee_schedule,2024-07-01,945.06,788.3100000000001,1.2595806218365873,3.5900000000000016,0.25958062183658726,204.63000000000008,1,0,above_120_percent
PRV034,Provider Network 34,Ambulatory Surgery,PA,PA Locality,71046,Chest x-ray two views,Imaging,44.01,42.53,84.98,23,2025-06-01,Case Rate,Exchange,35.12,simulated_cms_style_fee_schedule,2025-06-01,978.19,807.76,1.2531321184510251,8.89,0.25313211845102507,204.47000000000003,1,0,above_120_percent
PRV002,Provider Network 02,Imaging Center,NC,NC Locality,71046,Chest x-ray two views,Imaging,43.8,39.72,63.62,19,2025-01-01,Case Rate,Exchange,33.04,simulated_cms_style_fee_schedule,2025-01-01,754.68,627.76,1.3256658595641646,10.759999999999998,0.3256658595641646,204.43999999999997,1,0,above_120_percent
PRV028,Provider Network 28,Lab,VA,VA Locality,93000,Electrocardiogram complete,Diagnostic,34.44,33.09,42.86,19,2025-10-01,Case Rate,Exchange,23.68,simulated_cms_style_fee_schedule,2025-10-01,628.71,449.92,1.4543918918918919,10.759999999999998,0.45439189189189183,204.43999999999997,1,0,above_120_percent
PRV020,Provider Network 20,Ambulatory Surgery,NC,NC Locality,71046,Chest x-ray two views,Imaging,44.85,39.57,47.1,17,2025-09-01,Fee Schedule,Exchange,32.83,simulated_cms_style_fee_schedule,2025-09-01,672.69,558.11,1.3661285409686263,12.020000000000003,0.36612854096862635,204.34000000000006,1,0,above_120_percent
PRV007,Provider Network 07,Physician Group,FL,FL Locality,71046,Chest x-ray two views,Imaging,42.77,39.8,74.05,21,2025-07-01,Fee Schedule,Commercial HMO,33.04,simulated_cms_style_fee_schedule,2025-07-01,835.8,693.84,1.294491525423729,9.730000000000004,0.2944915254237289,204.3300000000001,1,0,above_120_percent
PRV059,Provider Network 59,Imaging Center,VA,VA Locality,80053,Comprehensive metabolic panel,Lab,20.07,18.47,30.28,40,2024-04-01,Case Rate,Commercial PPO,14.98,simulated_cms_style_fee_schedule,2024-04-01,738.8,599.2,1.3397863818424567,5.09,0.3397863818424566,203.6,1,0,above_120_percent
PRV008,Provider Network 08,Imaging Center,PA,PA Locality,93000,Electrocardiogram complete,Diagnostic,29.25,28.17,46.06,26,2025-02-01,Case Rate,Commercial HMO,21.42,simulated_cms_style_fee_schedule,2025-02-01,732.4200000000001,556.9200000000001,1.3655462184873948,7.829999999999998,0.3655462184873948,203.57999999999996,1,0,above_120_percent
PRV053,Provider Network 53,Hospital Outpatient,NY,NY Locality,71046,Chest x-ray two views,Imaging,45.16,41.61,52.78,20,2024-05-01,Negotiated Commercial,Commercial HMO,34.99,simulated_cms_style_fee_schedule,2024-05-01,832.2,699.8000000000001,1.2906544727064875,10.169999999999995,0.2906544727064874,203.3999999999999,1,0,above_120_percent
PRV028,Provider Network 28,Lab,VA,VA Locality,71046,Chest x-ray two views,Imaging,45.85,40.79,78.94,19,2025-10-01,Fee Schedule,Exchange,35.17,simulated_cms_style_fee_schedule,2025-10-01,775.01,668.23,1.303667898777367,10.68,0.30366789877736705,202.92,1,0,above_120_percent
PRV043,Provider Network 43,Imaging Center,NC,NC Locality,71046,Chest x-ray two views,Imaging,47.38,38.74,54.07,17,2024-08-01,Percent of Medicare,Commercial PPO,35.45,simulated_cms_style_fee_schedule,2024-08-01,658.58,602.6500000000001,1.3365303244005642,11.93,0.33653032440056413,202.81,1,0,above_120_percent
PRV017,Provider Network 17,Ambulatory Surgery,VA,VA Locality,80053,Comprehensive metabolic panel,Lab,20.57,20.11,34.9,39,2024-05-01,Percent of Medicare,Commercial HMO,15.37,simulated_cms_style_fee_schedule,2024-05-01,784.29,599.43,1.3383214053350685,5.200000000000001,0.3383214053350684,202.80000000000004,1,0,above_120_percent
PRV060,Provider Network 60,Imaging Center,MD,MD Locality,80053,Comprehensive metabolic panel,Lab,18.14,16.03,34.09,47,2025-05-01,Fee Schedule,Commercial PPO,13.83,simulated_cms_style_fee_schedule,2025-05-01,753.4100000000001,650.01,1.3116413593637022,4.3100000000000005,0.31164135936370213,202.57000000000002,1,0,above_120_percent
PRV031,Provider Network 31,Ambulatory Surgery,PA,PA Locality,80053,Comprehensive metabolic panel,Lab,18.14,17.68,28.59,47,2025-01-01,Case Rate,Commercial HMO,13.83,simulated_cms_style_fee_schedule,2025-01-01,830.96,650.01,1.3116413593637022,4.3100000000000005,0.31164135936370213,202.57000000000002,1,0,above_120_percent
PRV033,Provider Network 33,Physician Group,FL,FL Locality,80053,Comprehensive metabolic panel,Lab,18.77,17.43,32.91,41,2025-07-01,Fee Schedule,Exchange,13.83,simulated_cms_style_fee_schedule,2025-07-01,714.63,567.03,1.3571945046999276,4.9399999999999995,0.35719450469992764,202.54,1,0,above_120_percent
PRV006,Provider Network 06,Lab,VA,VA Locality,71046,Chest x-ray two views,Imaging,47.36,45.42,56.99,17,2024-12-01,Negotiated Commercial,Medicare Advantage,35.45,simulated_cms_style_fee_schedule,2024-12-01,772.14,602.6500000000001,1.3359661495063468,11.909999999999997,0.33596614950634685,202.46999999999994,1,0,above_120_percent
PRV046,Provider Network 46,Lab,NC,NC Locality,80053,Comprehensive metabolic panel,Lab,20.56,20.56,32.15,39,2025-02-01,Percent of Medicare,Exchange,15.37,simulated_cms_style_fee_schedule,2025-02-01,801.8399999999999,599.43,1.3376707872478855,5.1899999999999995,0.33767078724788546,202.40999999999997,1,0,above_120_percent
PRV005,Provider Network 05,Ambulatory Surgery,PA,PA Locality,71046,Chest x-ray two views,Imaging,41.63,38.04,79.72,23,2025-06-01,Case Rate,Medicare Advantage,32.83,simulated_cms_style_fee_schedule,2025-06-01,874.92,755.0899999999999,1.2680475175144685,8.800000000000004,0.2680475175144686,202.4000000000001,1,0,above_120_percent
PRV043,Provider Network 43,Imaging Center,NC,NC Locality,71046,Chest x-ray two views,Imaging,43.92,38.98,83.51,23,2024-10-01,Case Rate,Medicare Advantage,35.12,simulated_cms_style_fee_schedule,2024-10-01,896.54,807.76,1.2505694760820047,8.800000000000004,0.2505694760820047,202.4000000000001,1,0,above_120_percent
PRV060,Provider Network 60,Imaging Center,MD,MD Locality,80053,Comprehensive metabolic panel,Lab,20.43,20.43,33.67,40,2024-04-01,Negotiated Commercial,Exchange,15.37,simulated_cms_style_fee_schedule,2024-04-01,817.2,614.8,1.3292127521145087,5.0600000000000005,0.32921275211450884,202.40000000000003,1,0,above_120_percent
PRV006,Provider Network 06,Lab,VA,VA Locality,93000,Electrocardiogram complete,Diagnostic,35.19,35.16,71.24,20,2025-09-01,Case Rate,Medicare Advantage,25.07,simulated_cms_style_fee_schedule,2025-09-01,703.1999999999999,501.4,1.403669724770642,10.119999999999997,0.4036697247706421,202.39999999999995,1,0,above_120_percent
PRV051,Provider Network 51,Imaging Center,VA,VA Locality,93000,Electrocardiogram complete,Diagnostic,32.66,32.66,56.06,23,2025-07-01,Percent of Medicare,Commercial HMO,23.86,simulated_cms_style_fee_schedule,2025-07-01,751.18,548.78,1.3688181056160937,8.799999999999997,0.3688181056160938,202.39999999999992,1,0,above_120_percent
PRV031,Provider Network 31,Ambulatory Surgery,PA,PA Locality,93000,Electrocardiogram complete,Diagnostic,31.64,28.69,61.33,26,2025-06-01,Fee Schedule,Commercial HMO,23.86,simulated_cms_style_fee_schedule,2025-06-01,745.94,620.36,1.3260687342833195,7.780000000000001,0.3260687342833194,202.28000000000003,1,0,above_120_percent
PRV031,Provider Network 31,Ambulatory Surgery,PA,PA Locality,93000,Electrocardiogram complete,Diagnostic,34.7,33.63,54.08,21,2025-09-01,Case Rate,Exchange,25.07,simulated_cms_style_fee_schedule,2025-09-01,706.23,526.47,1.3841244515357,9.630000000000003,0.38412445153570013,202.23000000000005,1,0,above_120_percent
PRV004,Provider Network 04,Ambulatory Surgery,FL,FL Locality,80053,Comprehensive metabolic panel,Lab,17.55,15.08,23.86,56,2025-02-01,Fee Schedule,Exchange,13.94,simulated_cms_style_fee_schedule,2025-02-01,844.48,780.64,1.2589670014347203,3.610000000000001,0.25896700143472035,202.16000000000008,1,0,above_120_percent
PRV043,Provider Network 43,Imaging Center,NC,NC Locality,80053,Comprehensive metabolic panel,Lab,20.03,18.8,32.23,40,2025-06-01,Negotiated Commercial,Exchange,14.98,simulated_cms_style_fee_schedule,2025-06-01,752.0,599.2,1.3371161548731643,5.050000000000001,0.33711615487316426,202.00000000000003,1,0,above_120_percent
PRV051,Provider Network 51,Imaging Center,VA,VA Locality,93000,Electrocardiogram complete,Diagnostic,31.9,29.98,48.43,23,2025-06-01,Fee Schedule,Exchange,23.12,simulated_cms_style_fee_schedule,2025-06-01,689.54,531.76,1.379757785467128,8.779999999999998,0.3797577854671279,201.93999999999994,1,0,above_120_percent
PRV033,Provider Network 33,Physician Group,FL,FL Locality,71046,Chest x-ray two views,Imaging,46.5,43.96,70.01,15,2025-08-01,Case Rate,Exchange,33.04,simulated_cms_style_fee_schedule,2025-08-01,659.4,495.59999999999997,1.4073849878934626,13.46,0.4073849878934625,201.9,1,0,above_120_percent
PRV051,Provider Network 51,Imaging Center,VA,VA Locality,71046,Chest x-ray two views,Imaging,46.86,43.95,86.47,17,2025-04-01,Case Rate,Exchange,34.99,simulated_cms_style_fee_schedule,2025-04-01,747.1500000000001,594.83,1.3392397827950842,11.869999999999997,0.3392397827950842,201.78999999999996,1,0,above_120_percent
PRV007,Provider Network 07,Physician Group,FL,FL Locality,71046,Chest x-ray two views,Imaging,45.61,39.95,83.54,19,2025-02-01,Percent of Medicare,Exchange,34.99,simulated_cms_style_fee_schedule,2025-02-01,759.0500000000001,664.8100000000001,1.3035152900828808,10.619999999999997,0.30351529008288075,201.77999999999994,1,0,above_120_percent
PRV043,Provider Network 43,Imaging Center,NC,NC Locality,93000,Electrocardiogram complete,Diagnostic,37.53,36.48,47.55,14,2025-06-01,Fee Schedule,Commercial HMO,23.12,simulated_cms_style_fee_schedule,2025-06-01,510.71999999999997,323.68,1.6232698961937717,14.41,0.6232698961937716,201.74,1,0,above_120_percent
PRV032,Provider Network 32,Hospital Outpatient,NC,NC Locality,93000,Electrocardiogram complete,Diagnostic,34.23,31.43,48.39,22,2025-12-01,Negotiated Commercial,Commercial PPO,25.07,simulated_cms_style_fee_schedule,2025-12-01,691.46,551.54,1.3653769445552453,9.159999999999997,0.36537694455524516,201.51999999999992,1,0,above_120_percent
PRV036,Provider Network 36,Physician Group,VA,VA Locality,80053,Comprehensive metabolic panel,Lab,17.62,16.39,29.18,46,2025-08-01,Negotiated Commercial,Commercial HMO,13.24,simulated_cms_style_fee_schedule,2025-08-01,753.94,609.04,1.3308157099697886,4.380000000000001,0.3308157099697886,201.48000000000005,1,0,above_120_percent
PRV033,Provider Network 33,Physician Group,FL,FL Locality,80053,Comprehensive metabolic panel,Lab,18.22,16.97,32.66,47,2024-09-01,Fee Schedule,Medicare Advantage,13.94,simulated_cms_style_fee_schedule,2024-09-01,797.5899999999999,655.18,1.3070301291248205,4.279999999999999,0.30703012912482064,201.15999999999997,1,0,above_120_percent
PRV005,Provider Network 05,Ambulatory Surgery,PA,PA Locality,80053,Comprehensive metabolic panel,Lab,19.55,18.82,29.57,44,2025-05-01,Negotiated Commercial,Commercial PPO,14.98,simulated_cms_style_fee_schedule,2025-05-01,828.08,659.12,1.3050734312416556,4.57,0.30507343124165553,201.08,1,0,above_120_percent
PRV009,Provider Network 09,Hospital Outpatient,MD,MD Locality,71046,Chest x-ray two views,Imaging,46.16,43.68,58.3,18,2025-10-01,Fee Schedule,Commercial HMO,34.99,simulated_cms_style_fee_schedule,2025-10-01,786.24,629.82,1.31923406687625,11.169999999999995,0.31923406687625017,201.0599999999999,1,0,above_120_percent
PRV021,Provider Network 21,Ambulatory Surgery,FL,FL Locality,71046,Chest x-ray two views,Imaging,43.86,39.01,77.33,23,2025-11-01,Fee Schedule,Medicare Advantage,35.12,simulated_cms_style_fee_schedule,2025-11-01,897.2299999999999,807.76,1.248861047835991,8.740000000000002,0.24886104783599097,201.02000000000004,1,0,above_120_percent
PRV017,Provider Network 17,Ambulatory Surgery,VA,VA Locality,93000,Electrocardiogram complete,Diagnostic,37.63,33.9,60.28,16,2025-05-01,Fee Schedule,Exchange,25.07,simulated_cms_style_fee_schedule,2025-05-01,542.4,401.12,1.5009972078181093,12.560000000000002,0.5009972078181094,200.96000000000004,1,0,above_120_percent
PRV033,Provider Network 33,Physician Group,FL,FL Locality,80053,Comprehensive metabolic panel,Lab,20.13,18.38,29.8,39,2025-12-01,Fee Schedule,Medicare Advantage,14.98,simulated_cms_style_fee_schedule,2025-12-01,716.8199999999999,584.22,1.343791722296395,5.149999999999999,0.3437917222963951,200.84999999999994,1,0,above_120_percent
PRV006,Provider Network 06,Lab,VA,VA Locality,80053,Comprehensive metabolic panel,Lab,17.84,16.14,31.58,50,2025-05-01,Negotiated Commercial,Exchange,13.83,simulated_cms_style_fee_schedule,2025-05-01,807.0,691.5,1.289949385394071,4.01,0.28994938539407084,200.5,1,0,above_120_percent
PRV050,Provider Network 50,Imaging Center,NC,NC Locality,93000,Electrocardiogram complete,Diagnostic,30.84,27.28,46.27,28,2025-10-01,Negotiated Commercial,Exchange,23.68,simulated_cms_style_fee_schedule,2025-10-01,763.84,663.04,1.302364864864865,7.16,0.30236486486486486,200.48000000000002,1,0,above_120_percent
PRV043,Provider Network 43,Imaging Center,NC,NC Locality,93000,Electrocardiogram complete,Diagnostic,33.14,30.22,37.61,20,2024-01-01,Percent of Medicare,Commercial PPO,23.12,simulated_cms_style_fee_schedule,2024-01-01,604.4,462.40000000000003,1.4333910034602075,10.02,0.4333910034602076,200.39999999999998,1,0,above_120_percent
PRV060,Provider Network 60,Imaging Center,MD,MD Locality,93000,Electrocardiogram complete,Diagnostic,28.57,28.47,59.81,28,2025-04-01,Fee Schedule,Exchange,21.42,simulated_cms_style_fee_schedule,2025-04-01,797.16,599.76,1.3338001867413631,7.149999999999999,0.33380018674136314,200.19999999999996,1,0,above_120_percent
PRV054,Provider Network 54,Ambulatory Surgery,PA,PA Locality,80053,Comprehensive metabolic panel,Lab,19.07,17.09,33.2,39,2025-10-01,Fee Schedule,Commercial PPO,13.94,simulated_cms_style_fee_schedule,2025-10-01,666.51,543.66,1.3680057388809184,5.130000000000001,0.3680057388809183,200.07000000000002,1,0,above_120_percent
PRV004,Provider Network 04,Ambulatory Surgery,FL,FL Locality,71046,Chest x-ray two views,Imaging,44.59,42.85,72.73,17,2024-12-01,Negotiated Commercial,Commercial HMO,32.83,simulated_cms_style_fee_schedule,2024-12-01,728.45,558.11,1.3582089552238807,11.760000000000005,0.3582089552238808,199.92000000000007,1,0,above_120_percent
PRV006,Provider Network 06,Lab,VA,VA Locality,80053,Comprehensive metabolic panel,Lab,17.32,15.99,22.06,49,2024-06-01,Case Rate,Medicare Advantage,13.24,simulated_cms_style_fee_schedule,2024-06-01,783.51,648.76,1.3081570996978853,4.08,0.3081570996978852,199.92000000000002,1,0,above_120_percent
PRV034,Provider Network 34,Ambulatory Surgery,PA,PA Locality,71046,Chest x-ray two views,Imaging,43.78,43.2,53.94,24,2025-09-01,Percent of Medicare,Exchange,35.45,simulated_cms_style_fee_schedule,2025-09-01,1036.8000000000002,850.8000000000001,1.2349788434414668,8.329999999999998,0.2349788434414668,199.91999999999996,1,0,above_120_percent
PRV021,Provider Network 21,Ambulatory Surgery,FL,FL Locality,71046,Chest x-ray two views,Imaging,41.91,40.13,55.06,22,2025-04-01,Percent of Medicare,Exchange,32.83,simulated_cms_style_fee_schedule,2025-04-01,882.86,722.26,1.2765763021626562,9.079999999999998,0.27657630216265605,199.75999999999996,1,0,above_120_percent
PRV044,Provider Network 44,Hospital Outpatient,MD,MD Locality,93000,Electrocardiogram complete,Diagnostic,30.74,27.66,53.2,21,2024-08-01,Percent of Medicare,Medicare Advantage,21.24,simulated_cms_style_fee_schedule,2024-08-01,580.86,446.03999999999996,1.4472693032015067,9.5,0.44726930320150665,199.5,1,0,above_120_percent
PRV054,Provider Network 54,Ambulatory Surgery,PA,PA Locality,71046,Chest x-ray two views,Imaging,43.01,39.35,51.88,20,2025-05-01,Case Rate,Commercial HMO,33.04,simulated_cms_style_fee_schedule,2025-05-01,787.0,660.8,1.3017554479418887,9.969999999999999,0.3017554479418886,199.39999999999998,1,0,above_120_percent
PRV030,Provider Network 30,Ambulatory Surgery,NC,NC Locality,80053,Comprehensive metabolic panel,Lab,16.96,15.68,28.98,66,2025-02-01,Case Rate,Commercial HMO,13.94,simulated_cms_style_fee_schedule,2025-02-01,1034.8799999999999,920.04,1.2166427546628409,3.0200000000000014,0.21664275466284086,199.32000000000008,1,0,above_120_percent
